0.28,21,109.99,12.3,4.79,0.09,0,0,0
3.67,32,102,11.77,4.31,1,0,0,0
3.67,32,95.44,10.63,4.2,1.01,0,0,0
3.67,26,99.3,11.86,3.86,0.98,0,0.01,177.09
3.67,26,104.49,12.76,4.63,1.03,0,0,0
3.67,26,100.54,12.26,4.56,1.03,0,0,0
3.67,26,106.77,11.89,4.31,1.04,0,0,0
3.67,32,107.66,12.09,4.59,1.02,0,0.01,154.1
3.67,32,109.88,13.13,4.9,1.05,0,0.01,170.89
3.67,32,109.39,12.57,4.34,1.07,0,0.01,144.74
3.67,32,104.24,12.97,4.39,0.97,0,0,0
3.67,32,100.3,11.7,5.33,0.97,0,0,0
3.67,32,90.63,10.89,4.38,1.01,0,0,0
3.67,32,91.19,10.98,4.33,1.01,0,0,0
3.67,32,90.1,10.8,4.52,1.02,0,0,0
3.67,32,95.1,10.64,4.32,1.04,0,0,0
3.67,32,95.17,10.64,4.47,1.03,0,0,0
3.67,21,92.69,10.67,3.65,0.92,0,0.01,176.61
3.67,21,88.29,10.21,3.53,0.98,0,0.01,160.98
3.69,26,99.12,12.11,3.73,0.98,0,0.01,202.15
3.69,32,104.08,13.43,6.18,1.09,0,0.01,174.68
3.69,32,107.29,11.86,4.26,1.1,0,0.01,148.83
3.69,32,105.89,12.48,4.38,1.03,0,0.01,154.57
3.69,32,107.89,13.66,5.72,0.99,0,0,0
3.69,32,101.09,13.39,5.41,1.04,0,0,0
3.69,26,105.49,11.58,3.99,1.09,0,0,0
3.69,26,98.89,12.4,4.42,1.09,0,0,0
3.69,21,96.07,12.25,5.3,1.06,0,0,0
3.69,32,110.79,12.22,4.45,1.04,0,0.01,158.35
3.69,32,87.26,11.94,4.79,1.05,0,0,0
3.69,32,94.99,10.53,4.43,1.09,0,0,0
3.69,32,110,13.97,5.3,1.02,0,0,0
3.7,21,96.77,10.97,3.72,0.93,0,0.01,170.56
3.7,26,110.19,11.86,4.98,1.04,0,0,0
3.7,21,91.07,13.16,5.31,1.11,0,0,0
3.7,32,109.99,12.21,4.49,1.05,0,0.01,159.04
3.7,32,109.49,13,5.26,1.09,0,0.01,166.48
3.7,32,94.79,10.73,4.45,1.06,0,0,0
3.7,32,90.49,10.97,4.35,1.07,0,0,0
3.7,32,108.49,12.4,4.97,0.97,0,0,0
3.7,32,90.99,11.37,4.4,1.08,0,0,0
3.7,32,102.33,12.6,4.89,0.92,0,0,0
3.7,32,101.81,12.28,5.27,1.04,0,0,0
3.7,26,100.36,12.71,3.25,0.99,0,0.01,210.97
3.7,32,109.55,11.66,4.21,1.06,0,0.01,151.2
3.71,26,105.5,12.12,4.63,1.09,0,0,0
3.72,21,98.72,11.4,4.8,1.1,0,0,0
3.72,21,98.26,11.52,5.03,1.12,0,0,0
3.72,32,110.33,12.39,4.57,1.09,0,0.01,143.88
3.72,32,109.39,12.48,4.83,1.06,0,0.01,159.67
3.72,21,103.88,11.34,3.38,1.03,0,0,0
3.72,26,100.45,13.54,4.64,1.05,0,0,0
3.72,26,99.29,12.34,4.53,1.06,0,0,0
3.72,26,103.2,12.95,4.26,1.04,0,0,0
3.72,26,99.7,12.62,4.71,1.08,0,0,0
3.72,32,109.9,13.28,5.98,1.09,0,0.01,182.46
3.72,32,110.12,11.31,4.03,1.03,0,0.01,149.84
3.72,32,109.63,12.83,4.92,1.07,0,0.01,162.83
3.72,32,96.74,12.96,4.66,1.02,0,0,0
3.72,32,91.17,11.17,4.43,1.07,0,0,0
3.72,32,108.19,13.03,5.08,1.03,0,0,0
3.72,32,101.1,12.05,4.55,0.99,0,0,0
3.72,32,91.19,10.94,4.33,1.05,0,0,0
3.72,32,109.49,14.31,6.07,1.01,0,0,0
3.72,21,95.66,10.77,3.4,0.97,0,0.01,193.11
3.72,21,89.25,11.18,3.84,0.96,0,0.01,187
3.73,26,107.69,12.45,4.65,1.08,0,0,0
3.73,32,106.35,12.98,5.42,1.08,0,0.01,172.57
3.73,32,110.54,12.92,4.86,1.09,0,0.01,165.32
3.73,32,110.49,13.42,4.93,1.04,0,0.01,156.09
3.73,32,109.72,12.5,4.81,1.06,0,0.01,158.77
3.73,32,105.99,12.31,4.86,0.99,0,0,0
3.74,32,109.9,12.62,5.05,1.11,0,0.01,160.56
3.74,32,107.09,13.9,5.41,0.99,0,0,0
3.74,21,91.99,10.66,3.48,0.97,0,0.01,192.56
3.75,21,97.91,11.54,4.93,1.09,0,0,0
3.75,32,103.44,12.74,5.35,1.13,0,0.01,164.68
3.75,32,107.89,13.76,5.82,1.09,0,0.01,168.7
3.75,32,101.99,11.61,4.41,0.98,0,0,0
3.75,32,90.7,11.04,4.36,1.01,0,0,0
3.75,32,101.19,12.46,4.63,1.01,0,0,0
3.75,32,94.89,10.53,4.44,1.1,0,0,0
3.75,32,99.1,10.81,4.68,1.02,0,0,0
3.75,32,91.08,10.79,4.6,1.09,0,0,0
3.75,21,94.99,11.21,3.92,0.97,0,0.01,213.01
3.75,21,88.63,11.91,4.43,0.98,0,0.01,181.39
3.75,26,99.2,12.69,3.68,1.02,0,0.01,189.29
3.75,32,108.54,13.03,5.47,1.09,0,0.01,158.99
3.77,26,102.09,12.69,4.53,1.05,0,0,0
3.77,32,107.26,13.02,5.56,1.09,0,0.01,174.52
3.77,32,90.89,10.98,3.9,1.05,0,0,0
3.77,32,110.56,13.21,5.28,0.98,0,0,0
3.77,32,91.59,11.34,4.44,1.07,0,0,0
3.77,32,105,13.36,5.08,0.96,0,0,0
3.77,32,109.19,13.84,5.72,1.01,0,0,0
3.77,26,101.44,12.38,4.48,1.06,0,0,0
3.77,26,105.44,12.3,4.19,1.07,0,0,0
3.77,21,94.58,12.44,5.21,1.11,0,0,0
3.77,32,102.24,11.31,4.11,1.1,0,0.01,138.74
3.77,32,113.49,12.62,5.86,1.09,0,0.01,162.76
3.77,32,110.08,13.37,5.93,1.09,0,0.01,184
3.77,32,105.33,13.55,5.48,1.07,0,0.01,173.02
3.77,32,107.99,13.07,4.66,1.07,0,0.01,165.08
3.77,32,110.99,13.31,5.44,1.01,0,0,0
3.77,32,91.26,10.89,4.03,1.07,0,0,0
3.77,32,101.8,12.79,5.2,1.01,0,0,0
3.77,32,100.19,13.29,5.31,0.97,0,0,0
3.77,32,98.63,12.41,5.22,0.99,0,0,0
3.78,32,110.89,12.59,5.93,1.15,0,0.01,158.65
3.78,32,94.99,10.4,4.26,1.09,0,0,0
3.78,32,91.41,11.17,4.44,1.04,0,0,0
3.78,21,93.54,10.82,3.89,1.03,0,0.01,173.92
3.78,21,94.99,12.1,4.89,1.1,0,0,0
3.78,21,90.54,12.08,4.89,1.09,0,0,0
3.78,32,110.39,12.28,4.8,1.13,0,0.01,158.55
3.78,32,90.79,10.87,4.23,1.06,0,0,0
3.78,32,101.12,12.42,4.63,1.01,0,0,0
3.8,21,96.35,11.28,4.7,1.06,0,0,0
3.8,26,102.44,12.89,4.8,1.08,0,0,0
3.8,21,100.44,11.7,4.93,1.13,0,0,0
3.8,21,93.39,12.41,4.88,1.12,0,0,0
3.8,21,92.9,13.27,5.28,1.09,0,0,0
3.8,21,96.57,12.18,5.18,1.15,0,0,0
3.8,32,105.08,13.34,5.02,1.07,0,0.01,162.36
3.8,32,100,11.52,5.13,1.02,0,0,0
3.8,32,101.49,12.55,5.32,1.01,0,0,0
3.8,32,91.5,11.04,4.15,1.03,0,0,0
3.8,32,106.09,13.77,4.98,1.04,0,0,0
3.81,32,105.55,12.78,5.28,0.97,0,0,0
3.81,32,101.9,12.93,5.49,1.01,0,0,0
3.81,21,100.69,11.71,5.16,1.12,0,0,0
3.81,32,105.36,13.54,5.7,1.1,0,0.01,182.11
3.81,32,98.9,12.23,4.61,1.04,0,0,0
3.81,32,94.9,10.41,4.02,1.05,0,0,0
3.83,26,103.9,12.58,4.6,1.06,0,0,0
3.83,21,90.44,12.16,4.98,1.13,0,0,0
3.83,21,94.08,12.08,4.7,1.12,0,0,0
3.83,32,103.69,12.88,5.43,1.11,0,0.01,151.77
3.83,32,110.26,12.79,5.44,1.11,0,0.01,156.72
3.83,32,110.44,12.47,4.45,1.08,0,0.01,163.02
3.83,32,104.59,12.8,4.55,1.14,0,0.01,156.58
3.83,32,87.81,11.69,4.18,1.07,0,0,0
3.83,32,91.35,11.31,4.1,1.05,0,0,0
3.83,32,104.59,13.51,5.22,0.93,0,0,0
3.83,32,102.27,11.66,5,1.03,0,0,0
3.83,32,108.09,14.11,5.77,1.01,0,0,0
3.83,32,91.08,10.97,4.37,1.07,0,0,0
3.83,32,88.16,11.43,4.24,1.13,0,0,0
3.83,21,94.89,12.29,4.85,0.97,0,0.01,208.25
3.83,21,95.72,12.36,4.98,1.07,0,0,0
3.83,32,100.9,12.74,5.17,1.05,0,0,0
3.83,32,107.69,14.07,5.59,1.04,0,0,0
3.84,21,94.63,12.7,5.06,1.12,0,0,0
3.84,21,93.99,12.03,4.63,1.12,0,0,0
3.84,21,100.08,11.58,5.24,1.15,0,0,0
3.84,32,91.81,11.09,4.31,1.08,0,0,0
3.84,32,95.09,10.49,4.07,1.08,0,0,0
3.84,32,110.26,12.63,4.63,1.14,0,0.01,161.21
3.84,32,109.17,12.35,4.65,1.1,0,0.01,156.05
3.84,32,107.79,13.36,5.02,1.11,0,0.01,168.43
3.84,32,95.2,10.65,4.38,1.13,0,0,0
3.84,32,100.1,12.4,5.63,0.98,0,0,0
3.84,32,102.36,12.24,5.42,1.05,0,0,0
3.86,21,100.08,11.53,5.19,1.13,0,0,0
3.86,21,94.72,12.53,5.01,1.14,0,0,0
3.86,26,98.77,13.14,4.4,1.07,0,0,0
3.86,21,92.15,12.75,5.23,1.11,0,0,0
3.88,26,101.99,11.95,3.96,1.14,0,0,0
3.88,32,111.08,13.02,5.46,1.11,0,0.01,180.79
3.88,32,109.74,12.83,5.75,1.15,0,0.01,170.6
3.88,32,107.9,13.24,5.49,1.1,0,0.01,160.68
3.88,32,105.82,13.17,5.63,1.11,0,0.01,190.08
3.88,32,102.81,13.6,6.04,1.06,0,0,0
3.88,21,94.81,12.34,4.78,1.09,0,0,0
3.89,32,113.44,13.1,5.53,1.13,0,0.01,185.74
3.89,21,90.35,12.06,4.95,1.12,0,0,0
3.89,21,94.17,12.08,4.86,1.15,0,0,0
3.89,32,111.16,13.53,6.71,1.16,0,0.01,205.03
3.89,32,109.54,12.68,5.16,1.12,0,0.01,175.99
3.89,32,90.9,11.23,4.17,1.13,0,0,0
3.89,32,100.3,11.77,4.71,1.02,0,0,0
3.91,21,94.66,12.35,4.91,1.11,0,0,0
3.91,32,109.69,12.88,4.67,1.1,0,0.01,165.24
3.91,32,110.49,12.4,4.81,1.15,0,0.01,173.06
3.91,32,95.3,10.46,4.13,1.09,0,0,0
3.91,21,93.54,12.46,5,1.14,0,0,0
3.92,26,101.54,12.16,4.21,1.16,0,0,0
3.92,26,101.29,12.37,4.7,1.13,0,0,0
3.92,21,93.72,12.03,4.76,1.13,0,0,0
3.92,21,95.91,12.53,5.27,1.19,0,0,0
3.92,21,92.99,12.46,4.62,1.13,0,0,0
3.92,32,104.29,11.18,4.05,1.09,0,0.01,145.83
3.92,32,111.63,13.11,5.53,1.14,0,0.01,209.07
3.92,32,107.17,13.71,5.73,1.15,0,0.01,183.63
3.92,32,109.79,12.87,5.44,1.12,0,0.01,160.57
3.92,32,109.17,13.34,5.66,1.13,0,0.01,163.68
3.92,32,108.81,12.16,5.5,1.16,0,0.01,165.32
3.92,32,102.1,12.1,5.07,1.02,0,0,0
3.92,32,90.8,11.2,4.12,1.07,0,0,0
3.92,32,100.08,12.33,5.22,1.07,0,0,0
3.92,32,98.44,12.72,5.53,1.02,0,0,0
3.94,21,102.62,11.07,3.59,1.13,0,0,0
3.94,21,94.35,12.34,4.73,1.09,0,0,0
3.94,32,104.79,13.34,4.49,1.11,0,0.01,163.5
3.94,32,97.26,11.45,5.06,1.02,0,0,0
3.94,21,95.9,12.43,4.97,1.12,0,0,0
3.94,21,99.89,11.55,5.13,1.16,0,0,0
3.94,32,90.81,10.99,4.35,1.13,0,0,0
3.95,21,91.99,11.47,4.82,1.14,0,0,0
3.95,21,97.66,11.42,4.68,1.09,0,0,0
3.95,21,90.26,12.15,4.66,1.15,0,0,0
3.95,32,102.36,12.21,5.02,1.06,0,0,0
3.95,32,94.9,10.36,4.36,1.09,0,0,0
3.95,32,100.09,12.91,5.11,1.09,0,0,0
3.95,32,94.99,10.56,4.17,1.1,0,0,0
3.95,21,95.6,10.89,3.96,1,0,0.01,185.9
3.95,21,92.54,10.66,3.68,1.02,0,0.01,169.48
3.95,32,113.69,12.55,5.37,1.15,0,0.01,183.93
3.95,32,104.17,11.55,4.38,1.07,0,0,0
3.95,32,89,11.31,4.1,1.11,0,0,0
3.97,32,87.9,11.28,4.39,1.11,0,0,0
3.97,21,91.99,10.63,3.64,1.03,0,0.01,168.04
3.97,49,95.68,11.61,4.37,1.17,0,0,0
3.97,26,105.77,11.7,4.08,1.12,0,0,0
3.97,21,92.24,13.16,4.96,1.17,0,0,0
3.97,32,99.9,10.8,4.34,1.13,0,0.01,131.92
3.97,32,110.99,12.4,5.36,1.18,0,0.01,172.03
3.97,32,108.16,13.26,5.73,1.18,0,0.01,175.9
3.97,32,110.19,13.33,5.57,1.13,0,0.01,171.8
3.97,32,98.26,12.95,4.61,1.09,0,0,0
3.97,32,103.72,12.37,4.82,1.12,0,0,0
3.98,21,97.91,11.9,5.05,1.17,0,0,0
3.98,32,107.49,12.91,5.08,1.11,0,0.01,180.22
3.98,21,95.35,12.11,4.74,1.15,0,0,0
3.98,32,110.79,12.41,5.34,1.16,0,0.01,178.56
3.98,32,101.74,13.39,5.58,1.17,0,0.01,165.15
3.98,32,109.74,13.48,5.8,1.16,0,0.01,179.36
3.98,32,109.66,12.94,5.51,1.2,0,0.01,172.02
3.98,32,94.99,10.39,4.31,1.12,0,0,0
3.99,26,100.9,13.09,4.75,1.12,0,0,0
3.99,21,99.49,11.56,4.82,1.15,0,0,0
3.99,21,95.99,11.49,5.26,1.15,0,0,0
3.99,21,93.53,12.04,4.85,1.14,0,0,0
3.99,21,93.82,11.93,4.89,1.17,0,0,0
3.99,32,107.24,13.73,5.77,1.13,0,0.01,178.51
3.99,32,112.17,13.3,5.63,1.13,0,0.01,165.74
3.99,32,96.99,12.93,5.35,1.08,0,0,0
4,32,100.38,11.47,4.52,1.16,0,0.01,149.72
4,21,94.59,12.24,5.05,1.15,0,0,0
4,21,93.81,12.34,4.68,1.14,0,0,0
4,21,93.49,12.01,4.74,1.14,0,0,0
4,32,108.9,13.26,5.24,1.13,0,0.01,182.88
4,32,113.19,13.89,6.1,1.13,0,0.01,158.81
4,32,108.17,12.98,5.36,1.16,0,0.01,156.02
4,32,113.39,12.55,5.32,1.17,0,0.01,215.61
4,32,103.27,12.35,5.09,1.09,0,0,0
4,32,104.72,11.63,4.2,1.07,0,0,0
4,32,105.79,12.73,4.88,1.03,0,0,0
4,32,104.72,12.99,4.96,1.11,0,0,0
4,32,104.99,12.94,5.5,1.04,0,0,0
4,32,87.99,11.48,4.26,1.07,0,0,0
4,32,103.17,12.17,4.62,1.11,0,0,0
4.02,32,105.27,11.45,5.21,1.16,0,0,0
4.02,21,94.54,12.46,5.08,1.16,0,0,0
4.02,32,110.9,13.14,6,1.16,0,0.01,208.1
4.02,21,86.99,10.23,3.6,1.01,0,0.01,177.89
4.03,32,100.53,11.01,4.31,1.18,0,0.01,143.97
4.03,32,101.08,11.05,4.42,1.1,0,0.01,136.47
4.03,32,107.24,13.71,5.33,1.17,0,0.01,178.19
4.03,32,109.54,13.11,5.28,1.19,0,0.01,166.24
4.03,21,92.83,12,4.63,1.15,0,0,0
4.05,21,92.91,12.1,4.87,1.16,0,0,0
4.05,32,100.72,11.12,4.53,1.05,0,0.01,151.07
4.05,32,102.07,11.28,3.83,1.12,0,0.01,149.63
4.05,32,102.53,12.18,4.74,1.11,0,0.01,162.38
4.05,32,108.49,13.03,5.22,1.18,0,0.01,192.82
4.05,32,111.99,12.41,5.79,1.09,0,0.01,170.44
4.06,21,97.29,11.37,4.4,1.18,0,0,0
4.06,32,107.54,12.78,4.95,1.16,0,0.01,171.82
4.06,32,105.99,12.52,5.32,1.16,0,0.01,156.78
4.06,32,112.54,14.31,6.58,1.15,0,0.01,201.3
4.06,32,108.58,12.66,5.35,1.16,0,0.01,214.21
4.06,32,99.74,10.81,4.05,1.09,0,0.01,129.34
4.06,32,107.89,12.92,4.81,1.15,0,0.01,158.4
4.06,32,108.57,12.8,5.77,1.17,0,0.01,189.51
4.08,21,95.35,12.43,4.9,1.17,0,0,0
4.08,32,105.08,12.59,5.01,1.17,0,0.01,160.36
4.08,21,94.16,12.15,5.02,1.16,0,0,0
4.08,32,104.61,11.53,4.47,1.1,0,0.01,156.81
4.08,32,101.49,11.24,4,1.08,0,0.01,152.24
4.09,21,90.91,13.05,4.69,1.18,0,0,0
4.09,21,94.74,12.38,4.83,1.18,0,0,0
4.09,32,100.66,10.98,3.94,1.14,0,0.01,132.59
4.09,32,104.17,11.7,4.4,1.13,0,0.01,164.54
4.09,32,107.07,13.12,5.41,1.19,0,0.01,170.33
4.09,32,86.44,11.48,4.23,1.1,0,0,0
4.11,32,108.66,11.68,5.35,1.17,0,0,0
4.11,32,91.35,11.32,4.35,1.11,0,0,0
4.11,21,100.09,11.48,4.66,1.16,0,0,0
4.11,32,104.66,11.41,4.59,1.13,0,0.01,143.27
4.11,32,104.58,11.52,5.33,1.15,0,0,0
4.11,32,107.91,11.94,5.5,1.18,0,0,0
4.13,21,94.44,11.28,4.58,1.22,0,0,0
4.13,32,100.32,11.17,4.29,1.12,0,0.01,149.4
4.13,32,104.24,14.07,6.33,1.22,0,0.01,177.73
4.13,32,110.91,13.02,6.03,1.22,0,0.01,191.72
4.14,21,96.49,12.49,5.09,1.2,0,0,0
4.14,32,105.58,11.08,4.67,1.15,0,0,0
4.14,32,101.53,11.51,4.31,1.15,0,0.01,151.97
4.14,32,105.88,13.09,4.85,1.16,0,0.01,188.98
4.14,32,105.26,13.22,5.94,1.23,0,0.01,177.55
4.16,32,101.26,11.27,4.1,1.1,0,0.01,156.95
4.16,32,108.99,13.81,5.78,1.21,0,0.01,177.86
4.16,32,101.25,11.68,4.86,1.14,0,0.01,141.97
4.17,32,105.74,11.44,5.5,1.13,0,0,0
4.17,32,101.66,11.4,4.63,1.11,0,0.01,139.07
4.17,32,99.33,11.02,4.1,1.15,0,0.01,145.98
4.17,32,100.81,11.27,4.6,1.13,0,0.01,138.88
4.17,32,101.33,11.25,4.23,1.08,0,0.01,136.87
4.17,32,105.08,11.39,5.21,1.21,0,0,0
4.17,32,104.26,11.42,4.38,1.14,0,0.01,160.75
4.19,32,104.76,11.15,4.26,1.13,0,0.01,151.88
4.19,32,108.08,12.43,5.29,1.22,0,0.01,171.43
4.19,32,104.26,11.52,4.24,1.12,0,0.01,165.12
4.19,32,103.75,11.41,4.12,1.12,0,0.01,142.01
4.19,32,108.33,11.31,4.92,1.17,0,0,0
4.2,32,101.66,11.34,4.56,1.17,0,0.01,153.71
4.2,32,106.17,11.31,4.19,1.11,0,0.01,146.75
4.2,32,99.16,11.04,4.08,1.13,0,0.01,131.46
4.2,32,104.44,11.46,4.37,1.09,0,0.01,161.44
4.2,32,105.41,11.39,4.37,1.14,0,0.01,160.1
4.2,32,100.53,11.17,3.91,1.22,0,0.01,146.03
4.2,32,108.08,14.19,6.28,1.11,0,0.01,209.14
4.2,21,94.49,11.21,4.45,1.19,0,0,0
4.2,32,107.91,13.61,5.91,1.19,0,0.01,200.25
4.22,32,112.49,13.12,5.59,1.22,0,0.01,178.95
4.22,32,105.16,12.02,5.7,1.14,0,0,0
4.22,32,94.99,11.33,4.38,1.12,0,0.01,143.45
4.22,32,93.3,10.64,4.39,1.16,0,0.01,129.03
4.22,32,102.99,11.42,4.62,1.17,0,0.01,141.11
4.22,32,108.45,11.82,5.63,1.21,0,0,0
4.22,32,108.66,11.48,4.9,1.14,0,0,0
4.23,32,103,11.5,4.58,1.14,0,0.01,157.92
4.23,32,104.63,11.7,5.69,1.18,0,0,0
4.25,32,98.9,11.27,4.38,1.14,0,0.01,153.27
4.25,32,103.68,11.43,5.01,1.19,0,0,0
4.25,32,104.24,11.61,4.51,1.19,0,0.01,161.35
4.27,32,97.77,10.97,4.17,1.19,0,0.01,139.44
4.27,32,101.91,11.16,3.84,1.16,0,0.01,151.64
4.27,32,105.92,11.42,5.14,1.2,0,0,0
4.28,32,102.61,11.51,4.41,1.13,0,0.01,153.5
4.28,32,105.49,11.34,4.98,1.18,0,0,0
4.28,32,104.99,11.82,5.67,1.18,0,0,0
4.28,32,101.16,12.01,4.81,1.13,0,0.01,145.77
4.28,32,106.91,12.67,5.34,1.22,0,0.01,164.16
4.28,21,94.41,12.27,4.91,1.22,0,0,0
4.28,32,97.76,11.2,4,1.14,0,0.01,142.36
4.28,32,101.99,11.36,4.24,1.17,0,0.01,154.46
4.28,32,109.41,11.41,4.98,1.13,0,0,0
4.3,32,104.99,11.39,5.4,1.17,0,0,0
4.3,32,96.32,11.07,4.43,1.18,0,0.01,142.15
4.31,32,102.49,11.06,4.11,1.15,0,0.01,136
4.31,32,108.58,11.18,4.97,1.17,0,0,0
4.31,32,109.99,12.78,5.7,1.26,0,0.01,175.74
4.31,32,109.61,11.82,4.63,1.21,0,0.01,170.06
4.31,32,97.92,11.36,4.28,1.15,0,0.01,144.68
4.31,32,102.68,10.96,4.75,1.18,0,0,0
4.33,32,102.91,11.14,4.16,1.18,0,0.01,152.95
4.33,32,108.84,11.68,5.17,1.17,0,0,0
4.34,21,97.63,11.38,4.88,1.27,0,0,0
4.34,21,94.41,12.05,4.73,1.31,0,0,0
4.34,32,99.38,11.26,4.42,1.19,0,0.01,145.52
4.34,32,105.08,11.51,5.1,1.2,0,0,0
4.36,32,103.92,11.62,4.27,1.13,0,0.01,157.01
4.36,32,105.68,11.55,5.13,1.21,0,0,0
4.36,32,103.33,11.48,4.56,1.17,0,0.01,158.21
4.36,32,105.15,11.2,5.57,1.22,0,0,0
4.36,32,104.61,11.49,4.31,1.21,0,0.01,156.29
4.37,32,107.99,11.56,4.95,1.13,0,0,0
4.38,21,90.08,12.17,4.59,1.27,0,0,0
4.38,32,105.91,11.73,5.56,1.22,0,0,0
4.38,32,98.07,10.71,3.89,1.23,0,0.01,136.48
4.38,32,104.17,11.6,4.49,1.17,0,0.01,163.13
4.39,32,101.3,11.05,4.04,1.22,0,0.01,145.51
4.39,32,107.68,12.11,5.51,1.21,0,0,0
4.39,32,105.76,11.81,5.36,1.21,0,0,0
4.39,32,106.07,11.14,5.22,1.19,0,0,0
4.39,32,109.08,11.73,5.39,1.17,0,0,0
4.41,32,108.18,12.05,5.53,1.19,0,0,0
4.42,32,100.68,11.08,3.9,1.18,0,0.01,145.06
4.44,32,105.76,11.38,5.08,1.16,0,0,0
4.44,32,108.41,11.84,5.14,1.21,0,0,0
4.44,32,105.41,11.12,5.2,1.26,0,0,0
4.44,32,105.3,11.36,5.42,1.27,0,0,0
4.44,32,108.22,11.79,5.52,1.25,0,0,0
4.44,32,101.83,11.33,4.22,1.15,0,0.01,153.76
4.44,32,106.13,11.56,5.3,1.25,0,0,0
4.44,32,103.63,11.35,5.65,1.18,0,0,0
4.45,32,108.22,11.36,4.8,1.25,0,0.01,161.46
4.45,32,108.16,12.04,5.77,1.22,0,0,0
4.45,32,105.07,11.86,5.55,1.25,0,0,0
4.47,32,110.99,11.62,4.46,1.25,0,0.01,169.28
4.47,32,105.91,10.72,4.52,1.21,0,0.01,151.34
4.47,32,105.74,11.46,4.71,1.21,0,0,0
4.48,32,104.99,11.45,5.49,1.17,0,0,0
4.49,32,108.15,11.79,5.06,1.22,0,0,0
4.49,32,103.56,11.34,5.48,1.26,0,0,0
4.49,32,102.99,11.48,4.27,1.21,0,0.01,157.58
4.5,49,92.85,11.88,4.18,1.28,0,0,0
4.52,32,105.3,11.51,5.42,1.26,0,0,0
4.52,32,105.38,11.72,5.59,1.21,0,0,0
4.52,32,105.68,11.22,4.9,1.22,0,0,0
4.52,32,105.41,11.62,5.36,1.2,0,0,0
4.53,49,94.39,11.91,4.31,1.32,0,0,0
4.53,32,107.63,11.39,4.57,1.26,0,0.01,159.19
4.53,32,108.13,11.96,4.8,1.25,0,0.01,182.84
4.53,32,108.45,11.67,5.16,1.26,0,0,0
4.53,32,106.21,11.4,5.37,1.28,0,0,0
4.55,49,94.46,11.85,4.21,1.29,0,0,0
4.55,32,99.99,11.34,4.2,1.25,0,0.01,147.48
4.55,32,106.15,11.04,4.93,1.25,0,0,0
4.56,32,107.76,10.83,4.41,1.28,0,0.01,153.23
4.56,32,105.42,11.55,4.54,1.27,0,0.01,157.85
4.56,32,106.22,11.32,5.08,1.24,0,0,0
4.58,32,106.72,11.32,4.48,1.26,0,0.01,183.04
4.58,32,108.66,12.04,5.57,1.26,0,0,0
4.58,32,102.92,11.49,5.09,1.23,0,0,0
4.58,32,108.38,11.6,5.28,1.23,0,0,0
4.58,32,100.75,11.21,4.04,1.22,0,0.01,150.64
4.58,32,105.58,11.52,5.47,1.2,0,0,0
4.58,32,105.58,11.46,5.43,1.22,0,0,0
4.58,32,107.35,11.8,4.93,1.33,0,0.01,179.12
4.59,49,95.85,11.79,4.27,1.31,0,0,0
4.59,32,109.56,11.48,4.46,1.25,0,0.01,163.02
4.59,49,92.99,11.72,4.01,1.37,0,0,0
4.59,32,104.92,11.08,4.33,1.29,0,0.01,152.59
4.61,32,106.3,11.42,5.15,1.29,0,0,0
4.61,32,102.53,11.33,4.7,1.22,0,0,0
4.61,32,108.91,11.62,4.64,1.24,0,0.01,182.83
4.61,32,100.58,11.16,4.2,1.18,0,0.01,165.27
4.63,32,107.14,11.65,4.53,1.32,0,0.01,200.29
4.63,32,107.16,10.89,4.12,1.24,0,0.01,155.61
4.64,49,94.12,12.01,4.41,1.35,0,0,0
4.64,49,92.84,12.05,4.07,1.31,0,0,0
4.64,49,93.42,12.56,4.59,1.3,0,0,0
